omega_b,omega_cdm,sigma8,N_ur,n_s,w0_fld,wa_fld,h
0.022052593726502197,0.10828639475108684,0.8672194265121238,1.5346894993393092,0.9847077902877874,-1.0584303976625542,-0.11680280127526999,0.6792415618896483
0.021341283100145568,0.12032476792777685,0.9217596029670162,2.4957327149782866,0.9846183432136199,-0.8408817881695076,0.3371379322556455,0.6274639129638672
0.020966323385417738,0.13260401945574088,0.8662845052144398,1.6696423275509726,1.0210799726233522,-1.1576708700364466,0.2690042612657104,0.5965259552001954
0.02410393587343601,0.12186001096926624,0.8098101926268877,2.5077523468436196,0.9825732494476668,-0.9541977446155576,0.15241581752190825,0.7062038421630858
0.022205093363107612,0.12137168680533576,0.8287579195062249,2.256630323817301,0.9937205207727932,-1.1924939383853796,-0.5331042628445246,0.7991413116455078
0.02411648218300841,0.12128783569595208,0.8871843615301745,2.0860023984680627,0.9576082997614929,-0.9260591042055092,-0.05917796789506646,0.673031997680664
0.023920471207878175,0.11984624925825446,0.9001848959602012,1.3552002744784477,0.9844703305179575,-0.7843519247399302,-0.5286491971590292,0.590286636352539
0.022583184506396008,0.1045956611944927,0.7584444893244444,2.3404246650384644,0.9534257708593944,-1.0300808397691965,0.5409062239927606,0.7098819732666014
0.02330137766415825,0.1285556388604448,0.770507214253791,1.6658907942178545,0.9790292346240935,-0.9717895429864789,0.45265024037052737,0.5768833160400391
0.02071734053212145,0.11584463033656177,0.8043539601897323,2.1251231196755542,1.0214512663144484,-1.0633528315679863,-0.011522220989635734,0.7069660186767578
0.02310072470145222,0.12204531700840131,0.7779351141408959,2.7468552708218548,1.0141652700407393,-0.730535704778249,0.042778838707205225,0.6523571014404297
0.020789716177990084,0.13024932923703017,0.8710233099762573,2.5390293770643333,0.9672822548452944,-1.1556662015250978,0.2795195590372622,0.7078174591064452
0.022663869918875024,0.1394930334830752,0.7376634524687667,2.6743273749972998,0.9814607909287629,-0.8602445051227345,-0.01906710443704618,0.6487979888916015
0.024039317744027726,0.12460864889498051,0.8262875957360372,2.7145303263782345,1.0090157961910475,-0.9899713415346789,0.5040371312753223,0.6898387908935546
0.020811620165515805,0.13754373763208388,0.789614907375829,1.6241773578703838,0.9972820696426603,-0.9156226079600875,-0.46021303634063837,0.5637454986572267
0.02077175580469059,0.11386309264562355,0.7126013302755105,1.195920998304564,1.0155764345692437,-1.0375380935515066,-0.5789311912454502,0.6189449310302735
0.02120486578080022,0.12132468130062052,0.7437994605561649,2.22745956262235,1.0087918987671205,-1.0634397266385036,-0.2426153955337768,0.7207675933837892
0.0210819848245665,0.10605723037473272,0.8616916205214102,1.61251664164612,0.9932731033213984,-1.0870579742446056,0.48523667822265615,0.6458110809326172
0.023671242445346435,0.13744698744551737,0.7920229989701442,2.2441394636364107,1.019947226131502,-0.8933824968022057,0.5702627258084233,0.5821544647216798
0.02368964355149584,0.1295206802550268,0.7628177081170043,2.7921436702483016,0.9232484345341572,-0.9817094091733781,-0.5317591848198256,0.783975601196289
0.024226943445672652,0.11653207274228201,0.7508622368663703,2.0204170396359196,1.0059834287107579,-1.1602536305196431,-0.02856849166367803,0.7572994232177733
0.023412482225089605,0.12560944572280408,0.7029057921664872,2.07161849093166,0.9512283959756126,-1.027989274600062,0.340086132258155,0.648942184448242
0.02113115225605645,0.1062900897175995,0.7931683068607034,2.80373788249988,0.9895001335467144,-0.9604717019416147,0.24030484934265695,0.7563037872314453
0.024078266967627084,0.13910716788732974,0.7832113594690193,1.502866229436475,0.9580658820575262,-1.086786507291849,-0.2289479670531238,0.5911678314208985
0.0216759681797431,0.12113292724051244,0.8214319748383195,2.456012936116785,1.003889480493687,-1.0875419030553557,-0.2913100975109842,0.7700527191162109
0.022387316351695663,0.12084614158000088,0.8162972404994673,2.3599100442566696,0.9907557241227481,-1.0413864368536978,0.27660233088340735,0.6967350006103515
0.020871306623576186,0.10509393496907976,0.7058619400568503,2.5627379773770302,0.9863200581272956,-0.9849812167094892,0.2494118766750697,0.7426143646240233
0.02420120247254365,0.13304774430544872,0.9093043258296433,2.2369762766613706,0.9527763284298698,-1.168657127919875,-0.589577985521598,0.7550174713134764
0.022949641001447196,0.11369989884230416,0.8847359067386961,1.5675693236757287,0.9056256899360932,-0.7966003104109989,0.18822915471976842,0.5753429412841797
0.023659920520914247,0.116980184737309,0.7331894044219791,1.6593251034369507,0.9148329662913307,-0.9218710625937124,-0.3819507190789818,0.656252670288086
0.022499266541542978,0.10980563602795931,0.8292673540842783,1.8301685131947858,1.0176858245960059,-0.9662137962241645,0.5284755570861787,0.6214351654052734
0.020982078937101956,0.10428296722207084,0.9009720214352939,2.170766522888923,0.9397869368438746,-1.1132832766503529,0.39131852748131857,0.7383068084716796
0.021188838535321098,0.12873530808172232,0.7356542407083142,2.8357830872604355,0.9638133794287567,-0.7642409915063708,-0.6083790877747567,0.7026699066162108
0.024078759401074994,0.1347480114671402,0.735373197468584,2.8274673075733685,0.9187610455572899,-0.8398036407629383,-0.0549466988120636,0.684073257446289
0.02253454084096952,0.11829724976807768,0.8645544099712777,1.255282444161665,0.9853846953077349,-1.050612128499058,0.49737271223006096,0.5702228546142579
0.02360491930914537,0.12169632519684943,0.755545175678497,1.6021578059474135,0.9417131897423883,-1.2071703366468183,-0.5143981138303599,0.7080989837646483
0.021142779598933566,0.13350924383195137,0.7278662527351352,1.9103952518353635,0.987149921485181,-0.8030826044599174,0.17642623090245024,0.5559543609619141
0.02332085315354072,0.12972290013879512,0.7474988190615608,2.354872937255821,1.0172390014751433,-0.8015435976323708,0.10864530790990579,0.6205379486083985
0.022081868637096397,0.1138226411018477,0.935448048124623,1.5086445245780096,0.9776048269938218,-0.9427203461729615,-0.0022047245460131704,0.6156879425048829
0.021797368550109924,0.13445676740013712,0.7445628957359609,2.8875173126995906,1.0071564922945702,-0.7558435903406828,-0.5127903107688246,0.6852680206298828
0.020840820800521097,0.12301061220868045,0.8982203134728174,2.291078875124472,0.9911237063337659,-0.9648905281140605,0.4442573453514288,0.6291759490966797
0.024197044132989107,0.11528427044053255,0.7100141654597987,1.487839847330167,0.9118584635790611,-0.8081345242347437,-0.07147623504406775,0.5961185455322265
0.02119667500673174,0.11445293212522893,0.7373142952812713,1.9313052164248918,0.9843072517339931,-0.9189541071756211,-0.466708156842763,0.6837963104248046
0.021064938043702876,0.13635336640254075,0.7467870474967055,2.3992178753758804,1.02385994653944,-1.114121720266191,0.2547520326223244,0.662350082397461
0.021471913507421926,0.12229728115435273,0.8353950690707992,1.8008840829794104,1.0086518079736895,-1.0954840820614726,0.1701776056608426,0.6437625885009766
0.02175511922163314,0.13428777664182712,0.8965007712938382,2.1111124135867074,0.9515319725469338,-0.8922136934738982,-0.25373396826981437,0.6214580535888672
0.021445508414156416,0.13926803601393625,0.678407854806552,1.3959437543898032,0.9881528891617083,-0.8316669262295989,-0.449120386989037,0.528426742553711
0.022923043967494783,0.13903597713710322,0.9133139981758766,2.813942871433224,0.9396374071306239,-1.1724562393040812,0.25715961277392685,0.737235641479492
0.02286700637048277,0.11043327577713499,0.6790044724127402,1.4469015977600828,0.9262752100369765,-1.115154851076622,0.4009009200537522,0.6419567108154296
0.02134444447895811,0.11796849183561291,0.6988129893449228,1.6382418139418728,0.9182257175375164,-1.0713407189347213,0.24261311199726243,0.6269306182861328
0.021355841781161646,0.12375540385470485,0.7642041692521216,2.817227278123165,0.9989112188576903,-1.2182705410787782,-0.05535876596402378,0.8336566925048827
0.022425540018922566,0.12744465435610422,0.8189774665682081,1.2642631507195838,1.0168891203548662,-0.7956645216102902,0.2169929599738063,0.5181293487548828
0.02276207222659266,0.10902968703481988,0.794474858170409,2.287727138560448,0.9943196256397666,-0.9227058580086511,-0.4485720831779997,0.7674365997314454
0.02074924658198079,0.11575862821666832,0.9318348698282904,1.9433894927291837,0.9406664175776625,-1.181027812994612,-0.1393925755144323,0.7300579071044921
0.022410304256138287,0.12529629747028062,0.7855871497621819,2.141815205645419,0.9358914100271508,-0.900882133528634,-0.20069695596906417,0.6561267852783204
0.024266092536923335,0.12074993276610015,0.7509583708175451,2.5282262326664577,0.9262847004052578,-0.753916554820528,-0.21890267059470886,0.6810955047607421
0.0225018351716816,0.10770548790525722,0.9079951450975633,2.0481715641812994,1.0109987465238943,-1.1661106112403439,-0.5429605564494774,0.8401020050048827
0.02336475700860043,0.11689271496632078,0.9115557736198627,2.661059206159784,1.0128058029289895,-0.7590491527146811,0.5757219224540308,0.5901126861572266
0.021882768768585532,0.139025195469683,0.7126930653444429,2.5341974794499142,0.9099331958715672,-1.102829904966867,-0.29612401646020603,0.7101520538330078
0.023622792696221962,0.11008063240071851,0.9088410392683355,1.2704984004593545,0.9304251234645925,-1.1305027051786958,-0.45491341389926454,0.6898571014404297
0.022474024917932194,0.13904482833465656,0.817679871580206,1.3676434952151098,0.98776904521181,-1.066251607717752,-0.4719332949850539,0.5633975982666015
0.02096737752300022,0.11599376793367137,0.8420751344591307,2.0373524826271048,0.9856398505429571,-1.1309245010110247,0.30127738103449475,0.691672134399414
0.02305709583958208,0.10659719603499433,0.9341026140116008,2.6471972996393642,0.9181269473122078,-0.7664753907820037,-0.21371943654600856,0.7300693511962891
0.020821669308583125,0.13309808861579275,0.7357394628188713,1.3330533209986928,0.9804035240495821,-1.124523859247166,0.4446183314821396,0.5418712615966799
0.02377041617554487,0.13702380006032094,0.9211891165396715,1.2645252025304723,0.9837563114114303,-0.8832629003775171,0.44087106219866656,0.5129291534423829
0.022534072299909717,0.12199144922303444,0.7979981156349679,1.558325628636323,0.9114005540161508,-0.9343983645565379,0.6142106533912101,0.5536792755126954
0.021452450108702885,0.11476568783166265,0.8356362398781585,1.2053490429145328,0.9825410328690135,-0.7632355558335422,-0.19744101496503896,0.5488567352294922
0.023704684658744656,0.1282994867224409,0.892925823867755,2.7117512227622704,0.9820682487216743,-1.0302525062000245,0.20651542367994202,0.7264026641845702
0.020972961666042515,0.1299698550297683,0.9193150736116094,2.1259492925073014,0.9902035153700584,-1.133815398307764,-0.6050970585600989,0.7076229095458983
0.02215326672994158,0.10400830988062403,0.8467711990459101,2.049311370204445,1.0078579521939957,-0.8485944017709621,-0.3728730997999086,0.7168674468994138
0.021429540773962082,0.11688809050202707,0.8860573799793998,2.132488001934553,0.9128617917507561,-0.8679486858703476,-0.22257755329953843,0.6664173126220703
0.02116414413372982,0.13959587843700239,0.8147249623616375,2.3677631163505763,0.9681847205618263,-0.7313715641625487,-0.10573904009845114,0.5851116180419922
0.02087264539470771,0.10862602051419264,0.8408441148365272,2.383954164458027,1.0090526546176624,-1.0103664957711838,-0.46298141129725034,0.8014484405517578
0.020858916581776445,0.11738700869965304,0.860133052356795,1.8349952848630982,0.9021788531822096,-0.7549001349509393,-0.535995866343748,0.6200206756591797
0.022827265981193216,0.10666465277487631,0.7864750682823457,2.876168479858322,0.9183652268472714,-1.0975854601512742,-0.26941748941284677,0.9257633209228514
0.02090164144261669,0.11303788974802585,0.850551388083677,2.1583427870569265,1.0044038221432872,-1.2190849039775304,0.23417319110215395,0.7570384979248046
0.021151901072494556,0.12296760560881857,0.9368141943974453,1.5857539081100598,0.9945229216080731,-1.2107780102239933,-0.19490739690572234,0.657687759399414
0.02273767609429605,0.11437686933158549,0.879339748229474,1.9096288347997765,1.0039737794633345,-1.04890778432717,0.16612298375895984,0.6828853607177734
0.023055308263578052,0.12221187906995651,0.7888499098716151,1.193075340907539,0.9110596000253686,-0.8562548604589335,0.4359281067226307,0.5232036590576172
0.02329726695750074,0.1290430146168368,0.827973100958493,2.6391762449142524,0.9114678244801908,-0.7765766462598338,0.4224795857504976,0.6025753021240234
0.022219665336336365,0.1147760569151583,0.8259928117731951,2.0913477424534674,0.9712275380104842,-1.2174198965202916,0.40453910741839694,0.7346973419189454
0.02196300830368307,0.12115818146975424,0.8785086929167579,2.3363512861062725,1.0051934044373452,-1.0780547952950414,-0.3823912007849786,0.7600826263427733
0.021878949112184125,0.11077543660220468,0.7878190393358007,2.580124996526644,0.9188191823550858,-1.0160831632046254,0.3719145631077222,0.7288150787353516
0.022289896386772753,0.12703894800808085,0.8667035730537771,2.835554509372047,0.9199501024166097,-0.7350949824082325,-0.17721120695985287,0.6681041717529296
0.024253270588618297,0.11117328656890431,0.873657235410571,1.9017870668488321,0.9097907259656607,-1.0666874344792792,0.13008451435548696,0.7165721893310545
0.02314489425632403,0.136336045811425,0.8942131079485915,1.7053211337326495,0.9067732879805588,-1.1858440867685962,0.3251143743487134,0.6109272003173829
0.02173181533130756,0.11183134222161459,0.8899064354497831,2.0293961244127834,0.9568699743396504,-0.7878417237089459,0.5287598520387257,0.5664875030517579
0.023880426163368405,0.13494008398543433,0.8760111368750897,2.0794549313854653,0.912474991142863,-1.073778800465798,-0.20677534253603136,0.6739200592041016
0.021138161799291903,0.12465019879419229,0.8227715369954349,2.082874294034614,0.908675511916603,-1.0852660968854042,0.6023361251265614,0.6280841827392578
0.02379498353577089,0.11482711605522096,0.7092167015727544,2.031572818315484,0.9200389296345399,-0.7743259044326025,-0.2113339190824941,0.6505603790283203
0.02268028780880218,0.12781962084006948,0.8398291273510088,2.3430631328967175,0.9088545629623995,-0.9366813903615683,0.2054732071930091,0.6497455596923829
0.021386587452863422,0.11602115546923357,0.6849164297762,2.66453697438161,0.9540036532589311,-1.12729249854586,-0.1291078478953906,0.8218875885009764
0.023188950838864002,0.12948425370458538,0.8095403642468523,2.199513285354395,0.9259011970779004,-1.1452775140785671,0.00949308689306605,0.7083644866943358
0.02095670306376073,0.12984392971022254,0.7091084028783424,2.1580276085780756,0.9254519903627286,-0.7872505263626122,0.22915513165255696,0.5742282867431641
0.022592539703497207,0.11151669528661586,0.8153909101145158,2.4662371115168593,0.9347004453522026,-0.9805578636141649,0.052908318423254275,0.7455669403076169
0.022567819161957353,0.1116081442067415,0.8543458098220001,1.595281570835417,0.9983124831464086,-1.0413312968555577,0.5837934339642067,0.6132480621337891
0.022630538830262847,0.11839252543768292,0.8126444650402427,2.4616706393871777,1.0163063028250634,-0.9778019875521949,0.46690775721912037,0.6715648651123046
0.02359667756887706,0.11393697780061406,0.7002082986746885,2.339606577068901,0.91963778157934,-0.9072059916238091,-0.45977460188491737,0.7558528900146484
